"Cell Type","K","W"
5,0.024544,0.97325
5,0.024544,0.97325
5,0.024145,0.98366
5,0.024145,0.98366
5,0.023209,0.98519
5,0.023209,0.98519
5,0.022477,0.9845
5,0.022477,0.9845
5,0.021445,0.98418
5,0.021445,0.98418
5,0.021212,0.98409
5,0.021212,0.98409
5,0.020682,0.98341
5,0.020682,0.98341
5,0.019863,0.98638
5,0.019863,0.98638
5,0.019282,0.98696
5,0.019282,0.98696
5,0.018726,0.98992
5,0.018726,0.98992
5,0.018887,0.98665
5,0.018887,0.98665
5,0.017996,0.98586
5,0.017996,0.98586
5,0.017877,0.98366
5,0.017877,0.98366
5,0.017278,0.98023
5,0.017278,0.98023
5,0.016401,0.98059
5,0.016401,0.98059
5,0.016503,0.97319
5,0.016503,0.97319
5,0.016395,0.97072
5,0.016395,0.97072
5,0.015804,0.97277
5,0.015804,0.97277
5,0.015614,0.97003
5,0.015614,0.97003
5,0.015498,0.9679
5,0.015498,0.9679
5,0.015759,0.96205
5,0.015759,0.96205
5,0.016057,0.96026
5,0.016057,0.96026
5,0.015554,0.95846
5,0.015554,0.95846
5,0.015094,0.95683
5,0.015094,0.95683
5,0.015495,0.95956
5,0.015495,0.95956
5,0.015754,0.95611
5,0.015754,0.95611
5,0.016362,0.95873
5,0.016362,0.95873
5,0.015525,0.96309
5,0.015525,0.96309
5,0.016079,0.96968
5,0.016079,0.96968
5,0.016352,0.9713
5,0.016352,0.9713
5,0.016894,0.97042
5,0.016894,0.97042
5,0.017897,0.97382
5,0.017897,0.97382
5,0.018679,0.9838
5,0.018679,0.9838
5,0.018836,0.99522
5,0.018836,0.99522
5,0.019928,1.0018
5,0.019928,1.0018
5,0.020053,1.0128
5,0.020053,1.0128
5,0.020761,1.0185
5,0.020761,1.0185
5,0.021111,1.03
5,0.021111,1.03
5,0.022081,1.0411
5,0.022081,1.0411
5,0.022245,1.0522
5,0.022245,1.0522
5,0.022835,1.0636
5,0.022835,1.0636
5,0.023726,1.076
5,0.023726,1.076
5,0.023633,1.0892
5,0.023633,1.0892
5,0.023721,1.0958
5,0.023721,1.0958
5,0.023922,1.1032
5,0.023922,1.1032
5,0.023126,1.113
5,0.023126,1.113
5,0.022995,1.1182
5,0.022995,1.1182
5,0.022455,1.132
5,0.022455,1.132
5,0.021951,1.1419
5,0.021951,1.1419
5,0.021464,1.1533
5,0.021464,1.1533
5,0.020487,1.1662
5,0.020487,1.1662
5,0.020159,1.1731
5,0.020159,1.1731
5,0.019892,1.181
5,0.019892,1.181
5,0.019042,1.1899
5,0.019042,1.1899
5,0.018909,1.1968
5,0.018909,1.1968
5,0.019204,1.2008
5,0.019204,1.2008
5,0.01881,1.2021
5,0.01881,1.2021
5,0.018312,1.2119
5,0.018312,1.2119
5,0.018018,1.2101
5,0.018018,1.2101
5,0.017543,1.2122
5,0.017543,1.2122
5,0.017342,1.2203
5,0.017342,1.2203
5,0.016899,1.2257
5,0.016899,1.2257
5,0.016558,1.2262
5,0.016558,1.2262
5,0.016745,1.2225
5,0.016745,1.2225
5,0.01657,1.2267
5,0.01657,1.2267
5,0.016564,1.2297
5,0.016564,1.2297
5,0.015528,1.2305
5,0.015528,1.2305
5,0.014473,1.2271
5,0.014473,1.2271
5,0.014929,1.2357
5,0.014929,1.2357
5,0.014789,1.2324
5,0.014789,1.2324
5,0.014719,1.2281
5,0.014719,1.2281
5,0.01485,1.2294
5,0.01485,1.2294
5,0.014358,1.2327
5,0.014358,1.2327
5,0.014343,1.2293
5,0.014343,1.2293
5,0.014205,1.2285
5,0.014205,1.2285
5,0.014057,1.2225
5,0.014057,1.2225
5,0.013469,1.2247
5,0.013469,1.2247
5,0.013508,1.2236
5,0.013508,1.2236
5,0.013586,1.2195
5,0.013586,1.2195
5,0.013263,1.2205
5,0.013263,1.2205
5,0.012868,1.216
5,0.012868,1.216
5,0.012717,1.2137
5,0.012717,1.2137
5,0.012273,1.2082
5,0.012273,1.2082
5,0.012742,1.2054
5,0.012742,1.2054
5,0.012763,1.2041
5,0.012763,1.2041
5,0.013496,1.2007
5,0.013496,1.2007
5,0.013875,1.193
5,0.013875,1.193
5,0.014136,1.1859
5,0.014136,1.1859
5,0.015099,1.1831
5,0.015099,1.1831
5,0.015686,1.1749
5,0.015686,1.1749
5,0.016473,1.1666
5,0.016473,1.1666
5,0.017768,1.1539
5,0.017768,1.1539
5,0.017772,1.1441
5,0.017772,1.1441
5,0.018763,1.1337
5,0.018763,1.1337
5,0.020586,1.1173
5,0.020586,1.1173
5,0.022,1.1046
5,0.022,1.1046
5,0.022859,1.0872
5,0.022859,1.0872
5,0.024378,1.072
5,0.024378,1.072
5,0.024336,1.0561
5,0.024336,1.0561
5,0.026066,1.0388
5,0.026066,1.0388
5,0.026633,1.0179
5,0.026633,1.0179
5,0.027406,0.99663
5,0.027406,0.99663
5,0.027953,0.97968
5,0.027953,0.97968
5,0.029994,0.95933
5,0.029994,0.95933
5,0.030468,0.94585
5,0.030468,0.94585
5,0.030221,0.93192
5,0.030221,0.93192
5,0.031666,0.91381
5,0.031666,0.91381
5,0.032147,0.89371
5,0.032147,0.89371
5,0.032685,0.88541
5,0.032685,0.88541
5,0.033154,0.87551
5,0.033154,0.87551
5,0.033121,0.86041
5,0.033121,0.86041
5,0.032319,0.85531
5,0.032319,0.85531
5,0.032327,0.84617
5,0.032327,0.84617
5,0.03086,0.83936
5,0.03086,0.83936
5,0.031679,0.83263
5,0.031679,0.83263
5,0.031058,0.82901
5,0.031058,0.82901
5,0.029903,0.81934
5,0.029903,0.81934
5,0.029926,0.81298
5,0.029926,0.81298
5,0.03072,0.80828
5,0.03072,0.80828
5,0.030702,0.79966
5,0.030702,0.79966
5,0.030545,0.79551
5,0.030545,0.79551
5,0.029381,0.78733
5,0.029381,0.78733
5,0.029537,0.77756
5,0.029537,0.77756
5,0.028908,0.77278
5,0.028908,0.77278
5,0.02821,0.76303
5,0.02821,0.76303
5,0.027844,0.75521
5,0.027844,0.75521
5,0.028185,0.7489
5,0.028185,0.7489
5,0.02798,0.73756
5,0.02798,0.73756
5,0.027761,0.73096
5,0.027761,0.73096
5,0.026253,0.72
5,0.026253,0.72
5,0.026275,0.70491
5,0.026275,0.70491
5,0.02643,0.69412
5,0.02643,0.69412
5,0.025414,0.68466
5,0.025414,0.68466
5,0.024864,0.67547
5,0.024864,0.67547
5,0.023405,0.66326
5,0.023405,0.66326
5,0.022764,0.65337
5,0.022764,0.65337
5,0.022748,0.64824
5,0.022748,0.64824
5,0.022731,0.62798
5,0.022731,0.62798
5,0.023097,0.6161
5,0.023097,0.6161
5,0.022832,0.60353
5,0.022832,0.60353
5,0.022484,0.58837
5,0.022484,0.58837
5,0.022989,0.57516
5,0.022989,0.57516
5,0.023727,0.5627
5,0.023727,0.5627
5,0.024714,0.55041
5,0.024714,0.55041
5,0.02432,0.53186
5,0.02432,0.53186
5,0.024785,0.52258
5,0.024785,0.52258
5,0.02574,0.50677
5,0.02574,0.50677
5,0.024808,0.49038
5,0.024808,0.49038
5,0.025043,0.47249
5,0.025043,0.47249
5,0.026123,0.45452
5,0.026123,0.45452
5,0.026873,0.43648
5,0.026873,0.43648
5,0.027222,0.42109
5,0.027222,0.42109
5,0.027178,0.40113
5,0.027178,0.40113
5,0.02616,0.37863
5,0.02616,0.37863
5,0.026695,0.35961
5,0.026695,0.35961
5,0.026376,0.33794
5,0.026376,0.33794
5,0.024618,0.31304
5,0.024618,0.31304
5,0.024052,0.29881
5,0.024052,0.29881
5,0.023447,0.28895
5,0.023447,0.28895
5,0.022825,0.27799
5,0.022825,0.27799
5,0.022332,0.27039
5,0.022332,0.27039
5,0.020675,0.25505
5,0.020675,0.25505
5,0.019901,0.24048
5,0.019901,0.24048
5,0.018661,0.23686
5,0.018661,0.23686
5,0.018074,0.22645
5,0.018074,0.22645
5,0.017763,0.21898
5,0.017763,0.21898
5,0.017919,0.22894
5,0.017919,0.22894
5,0.018249,0.23258
5,0.018249,0.23258
5,0.018061,0.23106
5,0.018061,0.23106
5,0.01888,0.23329
5,0.01888,0.23329
5,0.020226,0.2406
5,0.020226,0.2406
5,0.021689,0.25476
5,0.021689,0.25476
5,0.022827,0.2703
5,0.022827,0.2703
5,0.024242,0.28196
5,0.024242,0.28196
5,0.024777,0.29889
5,0.024777,0.29889
5,0.026102,0.31923
5,0.026102,0.31923
5,0.028965,0.33429
5,0.028965,0.33429
5,0.031895,0.35415
5,0.031895,0.35415
5,0.034411,0.3814
5,0.034411,0.3814
5,0.03798,0.40702
5,0.03798,0.40702
5,0.04091,0.42865
5,0.04091,0.42865
5,0.042142,0.45196
5,0.042142,0.45196
5,0.04473,0.48169
5,0.04473,0.48169
5,0.046787,0.51513
5,0.046787,0.51513
5,0.048063,0.54135
5,0.048063,0.54135
5,0.048541,0.56346
5,0.048541,0.56346
5,0.049137,0.598
5,0.049137,0.598
5,0.049761,0.62064
5,0.049761,0.62064
5,0.048604,0.643
5,0.048604,0.643
5,0.046223,0.66314
5,0.046223,0.66314
5,0.045264,0.68648
5,0.045264,0.68648
5,0.044575,0.7053
5,0.044575,0.7053
5,0.044531,0.71426
5,0.044531,0.71426
5,0.043613,0.72284
5,0.043613,0.72284
5,0.04262,0.73391
5,0.04262,0.73391
5,0.042061,0.74064
5,0.042061,0.74064
5,0.039754,0.7411
5,0.039754,0.7411
5,0.037613,0.74286
5,0.037613,0.74286
5,0.036049,0.74246
5,0.036049,0.74246
5,0.03383,0.74116
5,0.03383,0.74116
5,0.033927,0.74407
5,0.033927,0.74407
5,0.033366,0.74883
5,0.033366,0.74883
5,0.033409,0.75222
5,0.033409,0.75222
5,0.033635,0.75889
5,0.033635,0.75889
5,0.03427,0.75875
5,0.03427,0.75875
5,0.034004,0.76077
5,0.034004,0.76077
5,0.033613,0.7634
5,0.033613,0.7634
5,0.033333,0.76159
5,0.033333,0.76159
5,0.032256,0.77198
5,0.032256,0.77198
5,0.031871,0.77458
5,0.031871,0.77458
5,0.032336,0.78417
5,0.032336,0.78417
5,0.034594,0.79748
5,0.034594,0.79748
5,0.035592,0.81168
5,0.035592,0.81168
5,0.03706,0.83185
5,0.03706,0.83185
5,0.037572,0.85236
5,0.037572,0.85236
5,0.039051,0.87229
5,0.039051,0.87229
5,0.039636,0.89271
5,0.039636,0.89271
5,0.040889,0.91498
5,0.040889,0.91498
5,0.041811,0.94938
5,0.041811,0.94938
5,0.042108,0.97905
5,0.042108,0.97905
5,0.043782,1.0132
5,0.043782,1.0132
5,0.043614,1.037
5,0.043614,1.037
5,0.043113,1.0631
5,0.043113,1.0631
5,0.041878,1.089
5,0.041878,1.089
5,0.041723,1.1128
5,0.041723,1.1128
5,0.039137,1.1296
5,0.039137,1.1296
5,0.036906,1.1495
5,0.036906,1.1495
5,0.03667,1.1657
5,0.03667,1.1657
5,0.034711,1.1785
5,0.034711,1.1785
5,0.033765,1.1909
5,0.033765,1.1909
5,0.031679,1.1979
5,0.031679,1.1979
5,0.029695,1.2053
5,0.029695,1.2053
5,0.029171,1.2071
5,0.029171,1.2071
5,0.028891,1.208
5,0.028891,1.208
5,0.026798,1.2129
5,0.026798,1.2129
5,0.025835,1.2081
5,0.025835,1.2081
5,0.025837,1.1988
5,0.025837,1.1988
5,0.025323,1.201
5,0.025323,1.201
5,0.024747,1.1939
5,0.024747,1.1939
5,0.024244,1.1908
5,0.024244,1.1908
5,0.023632,1.1888
5,0.023632,1.1888
5,0.023192,1.1855
5,0.023192,1.1855
5,0.022978,1.1781
5,0.022978,1.1781
5,0.022664,1.172
5,0.022664,1.172
5,0.023818,1.1613
5,0.023818,1.1613
5,0.023641,1.1493
5,0.023641,1.1493
5,0.023758,1.1383
5,0.023758,1.1383
5,0.023158,1.1269
5,0.023158,1.1269
5,0.02332,1.1245
5,0.02332,1.1245
5,0.023718,1.116
5,0.023718,1.116
5,0.023635,1.1059
5,0.023635,1.1059
5,0.023871,1.0874
5,0.023871,1.0874
5,0.022415,1.0755
5,0.022415,1.0755
5,0.02277,1.0663
5,0.02277,1.0663
5,0.021953,1.0583
5,0.021953,1.0583
5,0.021294,1.0448
5,0.021294,1.0448
5,0.021479,1.0318
5,0.021479,1.0318
5,0.020905,1.018
5,0.020905,1.018
5,0.020699,1.0064
5,0.020699,1.0064
5,0.020143,0.99339
5,0.020143,0.99339
5,0.01931,0.98479
5,0.01931,0.98479
5,0.018656,0.97621
5,0.018656,0.97621
5,0.018761,0.97021
5,0.018761,0.97021
5,0.018015,0.96402
5,0.018015,0.96402
5,0.017231,0.95817
5,0.017231,0.95817
5,0.017417,0.94966
5,0.017417,0.94966
5,0.017046,0.95169
5,0.017046,0.95169
5,0.016623,0.94761
5,0.016623,0.94761
5,0.015746,0.95228
5,0.015746,0.95228
5,0.016076,0.94807
5,0.016076,0.94807
5,0.016347,0.95719
5,0.016347,0.95719
5,0.016801,0.96045
5,0.016801,0.96045
5,0.016545,0.95975
5,0.016545,0.95975
5,0.017089,0.97087
5,0.017089,0.97087
5,0.017382,0.97678
5,0.017382,0.97678
5,0.018266,0.98739
5,0.018266,0.98739
5,0.018619,1.0009
5,0.018619,1.0009
5,0.01944,1.0103
5,0.01944,1.0103
5,0.019777,1.021
5,0.019777,1.021
5,0.019513,1.0305
5,0.019513,1.0305
5,0.019944,1.0487
5,0.019944,1.0487
5,0.020205,1.0544
5,0.020205,1.0544
5,0.020753,1.0598
5,0.020753,1.0598
5,0.021006,1.0715
5,0.021006,1.0715
5,0.02124,1.0841
5,0.02124,1.0841
5,0.021765,1.0935
5,0.021765,1.0935
5,0.022066,1.1053
5,0.022066,1.1053
5,0.023498,1.1129
5,0.023498,1.1129
5,0.02317,1.1251
5,0.02317,1.1251
5,0.02323,1.1353
5,0.02323,1.1353
5,0.023206,1.1463
5,0.023206,1.1463
5,0.023405,1.1547
5,0.023405,1.1547
5,0.022651,1.1629
5,0.022651,1.1629
5,0.022327,1.1669
5,0.022327,1.1669
5,0.021953,1.1735
5,0.021953,1.1735
5,0.0219,1.1825
5,0.0219,1.1825
5,0.021984,1.1929
5,0.021984,1.1929
5,0.021909,1.2036
5,0.021909,1.2036
5,0.021885,1.2063
5,0.021885,1.2063
5,0.021282,1.2128
5,0.021282,1.2128
5,0.021646,1.2188
5,0.021646,1.2188
5,0.022256,1.2215
5,0.022256,1.2215
5,0.022422,1.2192
5,0.022422,1.2192
5,0.021249,1.2237
5,0.021249,1.2237
5,0.021056,1.231
5,0.021056,1.231
5,0.02059,1.2366
5,0.02059,1.2366
5,0.020043,1.2436
5,0.020043,1.2436
5,0.0203,1.2471
5,0.0203,1.2471
5,0.020351,1.2539
5,0.020351,1.2539
5,0.020574,1.2553
5,0.020574,1.2553
5,0.02071,1.2597
5,0.02071,1.2597
5,0.020485,1.2671
5,0.020485,1.2671
5,0.020291,1.2731
5,0.020291,1.2731
5,0.020385,1.2764
5,0.020385,1.2764
5,0.020798,1.2856
5,0.020798,1.2856
5,0.020156,1.2894
5,0.020156,1.2894
5,0.020113,1.2947
5,0.020113,1.2947
5,0.021056,1.3016
5,0.021056,1.3016
5,0.021964,1.3068
5,0.021964,1.3068
5,0.022651,1.3114
5,0.022651,1.3114
5,0.023164,1.3137
5,0.023164,1.3137
5,0.024756,1.3229
5,0.024756,1.3229
5,0.024712,1.3311
5,0.024712,1.3311
5,0.026235,1.3365
5,0.026235,1.3365
5,0.026403,1.3398
5,0.026403,1.3398
5,0.028452,1.3384
5,0.028452,1.3384
5,0.029917,1.3332
5,0.029917,1.3332
5,0.031274,1.3339
5,0.031274,1.3339
5,0.033484,1.3301
5,0.033484,1.3301
5,0.034167,1.3238
5,0.034167,1.3238
5,0.036211,1.322
5,0.036211,1.322
5,0.037943,1.3155
5,0.037943,1.3155
5,0.039489,1.3078
5,0.039489,1.3078
5,0.040906,1.2977
5,0.040906,1.2977
5,0.042056,1.2876
5,0.042056,1.2876
5,0.042502,1.2735
5,0.042502,1.2735
5,0.045598,1.248
5,0.045598,1.248
5,0.046798,1.2323
5,0.046798,1.2323
5,0.047672,1.2203
5,0.047672,1.2203
5,0.047697,1.2138
5,0.047697,1.2138
5,0.048398,1.2051
5,0.048398,1.2051
5,0.049068,1.1928
5,0.049068,1.1928
5,0.048303,1.1877
5,0.048303,1.1877
5,0.047736,1.176
5,0.047736,1.176
5,0.047713,1.1681
5,0.047713,1.1681
5,0.048193,1.1539
5,0.048193,1.1539
5,0.046801,1.1454
5,0.046801,1.1454
5,0.04527,1.1333
5,0.04527,1.1333
5,0.045966,1.1225
5,0.045966,1.1225
5,0.046474,1.1076
5,0.046474,1.1076
5,0.046944,1.0933
5,0.046944,1.0933
5,0.046066,1.0804
5,0.046066,1.0804
5,0.045988,1.0698
5,0.045988,1.0698
5,0.046658,1.0478
5,0.046658,1.0478
5,0.046846,1.0238
5,0.046846,1.0238
5,0.047528,1.0056
5,0.047528,1.0056
5,0.046939,0.98892
5,0.046939,0.98892
5,0.048615,0.96534
5,0.048615,0.96534
5,0.048622,0.94784
5,0.048622,0.94784
5,0.04715,0.93115
5,0.04715,0.93115
5,0.045475,0.90982
5,0.045475,0.90982
5,0.043614,0.89181
5,0.043614,0.89181
5,0.042191,0.87395
5,0.042191,0.87395
5,0.041537,0.85036
5,0.041537,0.85036
5,0.040577,0.83233
5,0.040577,0.83233
5,0.040609,0.8214
5,0.040609,0.8214
5,0.040816,0.80139
5,0.040816,0.80139
5,0.043366,0.78375
5,0.043366,0.78375
5,0.043949,0.76687
5,0.043949,0.76687
5,0.044954,0.74269
5,0.044954,0.74269
5,0.045103,0.71907
5,0.045103,0.71907
5,0.044181,0.69357
5,0.044181,0.69357
5,0.04299,0.66379
5,0.04299,0.66379
5,0.0421,0.64281
5,0.0421,0.64281
5,0.041417,0.61219
5,0.041417,0.61219
5,0.041764,0.58555
5,0.041764,0.58555
5,0.041553,0.55411
5,0.041553,0.55411
5,0.041398,0.52494
5,0.041398,0.52494
5,0.040399,0.50026
5,0.040399,0.50026
5,0.038024,0.47307
5,0.038024,0.47307
5,0.035931,0.44443
5,0.035931,0.44443
5,0.034352,0.41923
5,0.034352,0.41923
5,0.033365,0.39986
5,0.033365,0.39986
5,0.030928,0.37464
5,0.030928,0.37464
5,0.029228,0.36244
5,0.029228,0.36244
5,0.026143,0.34664
5,0.026143,0.34664
5,0.024741,0.34511
5,0.024741,0.34511
5,0.024132,0.34127
5,0.024132,0.34127
5,0.023742,0.33705
5,0.023742,0.33705
5,0.023093,0.33444
5,0.023093,0.33444
5,0.021753,0.33016
5,0.021753,0.33016
5,0.021378,0.32348
5,0.021378,0.32348
5,0.019564,0.31819
5,0.019564,0.31819
5,0.01935,0.30611
5,0.01935,0.30611
5,0.019219,0.30621
5,0.019219,0.30621
5,0.01881,0.30594
5,0.01881,0.30594
5,0.01926,0.30834
5,0.01926,0.30834
5,0.018673,0.31358
5,0.018673,0.31358
5,0.017059,0.32081
5,0.017059,0.32081
5,0.017455,0.32496
5,0.017455,0.32496
5,0.017498,0.33398
5,0.017498,0.33398
5,0.018394,0.3471
5,0.018394,0.3471
5,0.018497,0.35695
5,0.018497,0.35695
5,0.018684,0.36721
5,0.018684,0.36721
5,0.018582,0.37768
5,0.018582,0.37768
5,0.018678,0.38664
5,0.018678,0.38664
5,0.019149,0.39644
5,0.019149,0.39644
5,0.018535,0.4048
5,0.018535,0.4048
5,0.018675,0.41551
5,0.018675,0.41551
5,0.018828,0.42542
5,0.018828,0.42542
5,0.018143,0.43406
5,0.018143,0.43406
5,0.017867,0.43571
5,0.017867,0.43571
5,0.018057,0.44113
5,0.018057,0.44113
5,0.018394,0.44734
5,0.018394,0.44734
5,0.017906,0.45232
5,0.017906,0.45232
5,0.018136,0.46572
5,0.018136,0.46572
5,0.018353,0.47191
5,0.018353,0.47191
5,0.019726,0.47638
5,0.019726,0.47638
5,0.019291,0.48319
5,0.019291,0.48319
5,0.01893,0.48518
5,0.01893,0.48518
5,0.018918,0.49082
5,0.018918,0.49082
5,0.019464,0.49687
5,0.019464,0.49687
5,0.019397,0.50474
5,0.019397,0.50474
5,0.019455,0.51631
5,0.019455,0.51631
5,0.020327,0.52798
5,0.020327,0.52798
5,0.021105,0.5428
5,0.021105,0.5428
5,0.022259,0.55798
5,0.022259,0.55798
5,0.022825,0.57208
5,0.022825,0.57208
5,0.02276,0.58908
5,0.02276,0.58908
5,0.022593,0.60243
5,0.022593,0.60243
5,0.024113,0.62065
5,0.024113,0.62065
5,0.024184,0.63126
5,0.024184,0.63126
5,0.023906,0.64177
5,0.023906,0.64177
5,0.024356,0.64788
5,0.024356,0.64788
5,0.02433,0.66584
5,0.02433,0.66584
5,0.024474,0.67462
5,0.024474,0.67462
5,0.02474,0.68372
5,0.02474,0.68372
5,0.024457,0.68999
5,0.024457,0.68999
5,0.024507,0.69989
5,0.024507,0.69989
5,0.02446,0.70631
5,0.02446,0.70631
5,0.024267,0.71347
5,0.024267,0.71347
5,0.025599,0.71922
5,0.025599,0.71922
5,0.026003,0.72949
5,0.026003,0.72949
5,0.027417,0.74901
5,0.027417,0.74901
5,0.029507,0.76087
5,0.029507,0.76087
5,0.031173,0.77935
5,0.031173,0.77935
5,0.031917,0.7974
5,0.031917,0.7974
5,0.031587,0.80998
5,0.031587,0.80998
5,0.031727,0.82745
5,0.031727,0.82745
5,0.032052,0.85038
5,0.032052,0.85038
5,0.03267,0.87676
5,0.03267,0.87676
5,0.033989,0.89986
5,0.033989,0.89986
5,0.035145,0.92675
5,0.035145,0.92675
5,0.035861,0.95194
5,0.035861,0.95194
5,0.035803,0.9816
5,0.035803,0.9816
5,0.035192,1.0097
5,0.035192,1.0097
5,0.034705,1.0428
5,0.034705,1.0428
5,0.03296,1.0749
5,0.03296,1.0749
5,0.031442,1.1038
5,0.031442,1.1038
5,0.029124,1.1324
5,0.029124,1.1324
5,0.026873,1.1612
5,0.026873,1.1612
5,0.025739,1.1816
5,0.025739,1.1816
5,0.02466,1.2031
5,0.02466,1.2031
5,0.023586,1.2227
5,0.023586,1.2227
5,0.021606,1.2466
5,0.021606,1.2466
5,0.020645,1.2656
5,0.020645,1.2656
5,0.018874,1.2868
5,0.018874,1.2868
5,0.018347,1.3053
5,0.018347,1.3053
5,0.017389,1.3151
5,0.017389,1.3151
5,0.016593,1.3255
5,0.016593,1.3255
5,0.016477,1.3344
5,0.016477,1.3344
5,0.016565,1.3421
5,0.016565,1.3421
5,0.016052,1.3488
5,0.016052,1.3488
5,0.016286,1.358
5,0.016286,1.358
5,0.015138,1.3655
5,0.015138,1.3655
5,0.01514,1.3728
5,0.01514,1.3728
5,0.014836,1.3806
5,0.014836,1.3806
5,0.014466,1.3933
5,0.014466,1.3933
5,0.014747,1.4012
5,0.014747,1.4012
5,0.014729,1.4113
5,0.014729,1.4113
5,0.014378,1.415
5,0.014378,1.415
5,0.013858,1.4205
5,0.013858,1.4205
5,0.013817,1.4243
5,0.013817,1.4243
5,0.014209,1.4324
5,0.014209,1.4324
5,0.014117,1.4347
5,0.014117,1.4347
5,0.014757,1.438
5,0.014757,1.438
5,0.01443,1.451
5,0.01443,1.451
5,0.013363,1.4607
5,0.013363,1.4607
5,0.013699,1.4654
5,0.013699,1.4654
5,0.013543,1.4726
5,0.013543,1.4726
5,0.013283,1.4772
5,0.013283,1.4772
5,0.013044,1.4811
5,0.013044,1.4811
5,0.012108,1.4846
5,0.012108,1.4846
5,0.012362,1.4915
5,0.012362,1.4915
5,0.011902,1.4979
5,0.011902,1.4979
5,0.011488,1.5053
5,0.011488,1.5053
5,0.011652,1.5087
5,0.011652,1.5087
5,0.010644,1.5139
5,0.010644,1.5139
5,0.0098963,1.5303
5,0.0098963,1.5303
5,0.009251,1.5373
5,0.009251,1.5373
5,0.0087913,1.5406
5,0.0087913,1.5406
5,0.0084851,1.5484
5,0.0084851,1.5484
5,0.0077607,1.5436
5,0.0077607,1.5436
5,0.0073671,1.5502
5,0.0073671,1.5502
5,0.0073331,1.549
5,0.0073331,1.549
5,0.0071964,1.5504
5,0.0071964,1.5504
5,0.0070161,1.5489
5,0.0070161,1.5489
5,0.0064899,1.5552
5,0.0064899,1.5552
5,0.0065221,1.5532
5,0.0065221,1.5532
5,0.0063717,1.5595
5,0.0063717,1.5595
5,0.006515,1.5547
5,0.006515,1.5547
5,0.0060341,1.5552
5,0.0060341,1.5552
5,0.0056775,1.5536
5,0.0056775,1.5536
5,0.005782,1.5559
5,0.005782,1.5559
5,0.0055872,1.5553
5,0.0055872,1.5553
5,0.0054984,1.5531
5,0.0054984,1.5531
5,0.005404,1.5474
5,0.005404,1.5474
5,0.0054319,1.5512
5,0.0054319,1.5512
5,0.0052881,1.5457
5,0.0052881,1.5457
5,0.00513,1.5388
5,0.00513,1.5388
5,0.0053986,1.5453
5,0.0053986,1.5453
5,0.0054756,1.5476
5,0.0054756,1.5476
5,0.0055714,1.546
5,0.0055714,1.546
5,0.0051282,1.5415
5,0.0051282,1.5415
5,0.0051772,1.5461
5,0.0051772,1.5461
5,0.0050269,1.5562
5,0.0050269,1.5562
5,0.0050473,1.5447
5,0.0050473,1.5447
5,0.0051921,1.5526
5,0.0051921,1.5526
5,0.0048141,1.5456
5,0.0048141,1.5456
5,0.0047891,1.5479
5,0.0047891,1.5479
5,0.0046959,1.5431
5,0.0046959,1.5431
5,0.004803,1.5425
5,0.004803,1.5425
5,0.004587,1.5433
5,0.004587,1.5433
5,0.0045676,1.5443
5,0.0045676,1.5443
5,0.0049092,1.5412
5,0.0049092,1.5412
5,0.0048327,1.5443
5,0.0048327,1.5443
5,0.0048032,1.547
5,0.0048032,1.547
5,0.0046439,1.5462
5,0.0046439,1.5462
5,0.0045781,1.5493
5,0.0045781,1.5493
5,0.0045602,1.5418
5,0.0045602,1.5418
5,0.0047429,1.5407
5,0.0047429,1.5407
5,0.0044522,1.5396
5,0.0044522,1.5396
5,0.0047085,1.5305
5,0.0047085,1.5305
5,0.0045041,1.5483
5,0.0045041,1.5483
5,0.0043812,1.5443
5,0.0043812,1.5443
5,0.0044028,1.5515
5,0.0044028,1.5515
5,0.0044419,1.5445
5,0.0044419,1.5445
5,0.0045868,1.5466
5,0.0045868,1.5466
5,0.0046175,1.5455
5,0.0046175,1.5455
5,0.00464,1.5431
5,0.00464,1.5431
5,0.0046439,1.5397
5,0.0046439,1.5397
5,0.0046771,1.5343
5,0.0046771,1.5343
5,0.0047766,1.532
5,0.0047766,1.532
5,0.0044951,1.5374
5,0.0044951,1.5374
5,0.0044202,1.5386
5,0.0044202,1.5386
5,0.0045236,1.5341
5,0.0045236,1.5341
5,0.0044342,1.5365
5,0.0044342,1.5365
5,0.0042301,1.5281
5,0.0042301,1.5281
5,0.0046337,1.5311
5,0.0046337,1.5311
5,0.0046536,1.5233
5,0.0046536,1.5233
5,0.0046912,1.5374
5,0.0046912,1.5374
5,0.0044629,1.5354
5,0.0044629,1.5354
5,0.0046245,1.5378
5,0.0046245,1.5378
5,0.0049275,1.5355
5,0.0049275,1.5355
5,0.0041483,1.5262
5,0.0041483,1.5262
5,0.0048263,1.5302
5,0.0048263,1.5302
5,0.0044515,1.5241
5,0.0044515,1.5241
5,0.0041971,1.5164
5,0.0041971,1.5164
5,0.0045942,1.5195
5,0.0045942,1.5195
5,0.0047695,1.5232
5,0.0047695,1.5232
5,0.0046655,1.5184
5,0.0046655,1.5184
5,0.0045602,1.52
5,0.0045602,1.52
5,0.0047195,1.5135
5,0.0047195,1.5135
5,0.0047246,1.5172
5,0.0047246,1.5172
5,0.0046405,1.5197
5,0.0046405,1.5197
5,0.0044711,1.5218
5,0.0044711,1.5218
5,0.0045028,1.5231
5,0.0045028,1.5231
5,0.0045345,1.5161
5,0.0045345,1.5161
5,0.0048151,1.5182
5,0.0048151,1.5182
